Status,Begin,Latency Status,Steady State Begin,Steady State End,Steady State Status,Latency,Error,Gain,Velocity Peak,Steady State Amplitude,Pos Peak Max, Amplitude Peak Max
1,322,1,347,602,1,403,2.60837,1.09873,402.639,22.6033,370,2.7879,
1,603,1,688,845,1,304,-0.284862,1.11815,529.278,0.284862,738,-0.137579,
1,901,1,989,1137,1,305,7.39996,1.37999,632.409,-27.4166,1133,7.6469,
0,1154,1,1263,1395,1,-144,0.551444,1.40729,585.224,0.551444,1317,0.709552,
0,1396,1,1513,1671,1,-707,0.492011,1.1048,24.2702,-10.5052,1590,0.708457,
0,1782,0,1764,1764,0,-1000,-1000,-1000,-1000,-1000,-1000,-1000,
0,2051,0,2061,2061,0,-1000,-1000,-1000,-1000,-1000,-1000,-1000,
0,2331,1,2419,2650,1,-284,-0.701885,2.25977,165.91,0.701885,2649,-0.414734,
1,2679,1,2688,2976,1,220,1.16448,1.08186,341.776,11.1538,2836,1.47393,
1,2977,1,3090,3242,1,232,-0.512825,1.05938,419.639,0.512825,3204,-0.261472,
1,3272,1,3433,3571,1,203,0.865395,1.00154,201.951,5.84947,3529,1.09701,
1,3572,1,3653,3872,1,233,-0.682082,0.99528,243.068,0.682082,3653,-0.424177,
0,3873,0,3847,3847,0,-1000,-1000,-1000,-1000,-1000,-1000,-1000,
0,4164,0,4145,4145,0,-1000,-1000,-1000,-1000,-1000,-1000,-1000,
1,4460,1,4631,4754,1,180,-0.617003,1.09061,198.694,-4.3915,4631,-0.350272,
1,4758,1,4816,4998,1,180,1.00286,1.50755,307.909,1.00286,4900,1.24061,
0,5068,0,5037,5037,0,-1000,-1000,-1000,-1000,-1000,-1000,-1000,
0,5265,1,5426,5544,1,-708,1.06005,0.957562,108.592,1.06005,5426,1.28695,
0,5622,0,5633,5633,0,-1000,-1000,-1000,-1000,-1000,-1000,-1000,
1,5949,1,6054,6245,1,192,-0.944742,1.09105,215.223,0.944742,6170,-0.757053,
1,6246,1,6388,6547,1,180,-0.732903,1.04428,202.481,-4.2756,6406,-0.543539,
1,6548,1,6670,6826,1,220,0.644549,0.989238,205.701,0.644549,6724,0.799205,
1,6853,1,6876,7072,1,304,0.000660015,0.851684,384.069,-10.0139,7003,0.208582,
